family,variant,epoch,grad_norm_enc,grad_norm_dec,kl_loss,recon_loss
Gaussian_LargeD,large_decoder,170,79.71049900981777,28.742955566367225,27.422125640732553,-64.84316145855448
Gaussian_LargeD,large_decoder,171,80.608155652995,28.825813915418543,27.39778490383607,-64.91550106038828
Gaussian_LargeD,large_decoder,172,80.22520885808999,28.802752136269493,27.394429165384043,-64.83943805548236
Gaussian_LargeD,large_decoder,173,80.7291021761687,28.8575870362694,27.41649363778741,-64.8823389555792
Gaussian_LargeD,large_decoder,174,80.28529442789609,28.814080550542574,27.376765717021033,-64.82351186025478
Gaussian_LargeD,large_decoder,175,79.47009821255189,28.80132763952855,27.346860212438248,-64.8139510679123
Gaussian_LargeD,large_decoder,176,79.822797038671,28.82214701572038,27.34406834916995,-64.82049258590659
Gaussian_LargeD,large_decoder,177,80.35677379598398,28.860829960659643,27.35109724352122,-64.83299341713986
Gaussian_LargeD,large_decoder,178,81.75273615259039,28.92576763026245,27.358666946820897,-64.84466343950433
Gaussian_LargeD,large_decoder,179,80.21053830802897,28.86214827515585,27.333029325051076,-64.79882959819511
Gaussian_LargeD,large_decoder,180,80.97644966886476,28.892076289867195,27.343055537289672,-64.8098111603876
Gaussian_LargeD,large_decoder,181,80.54951971693112,28.930936079196,27.345764482112795,-64.80804534092583
Gaussian_LargeD,large_decoder,182,79.98534148428446,28.85324168388191,27.331165735678905,-64.76614619398971
Gaussian_LargeD,large_decoder,183,81.08341867295677,28.958930296056412,27.295855114831948,-64.83583576173123
Gaussian_LargeD,large_decoder,184,80.61905831632102,28.92886458638379,27.289327884878954,-64.79904257732889
Gaussian_LargeD,large_decoder,185,82.17479376048993,28.944070381886515,27.294532985638476,-64.76992374429922
Gaussian_LargeD,large_decoder,186,80.89346690555972,28.930189361962515,27.267564041840146,-64.76880173061205
Gaussian_LargeD,large_decoder,187,80.41911473969364,28.94494432073725,27.26709676825482,-64.73928205680359
Gaussian_LargeD,large_decoder,188,82.21119247007248,29.000491042271296,27.29682970656763,-64.75159229463934
Gaussian_LargeD,large_decoder,189,82.92104523505091,29.076695930012658,27.25451290150128,-64.78767563314999
Gaussian_LargeD,large_decoder,190,81.56628524799785,28.997510302707056,27.26738686085967,-64.71053651287733
Gaussian_LargeD,large_decoder,191,80.61100436842351,28.932677281177256,27.25232620434383,-64.69874269334251
Gaussian_LargeD,large_decoder,192,81.0879812704023,29.06307620465603,27.23111916564005,-64.69689296517531
Gaussian_LargeD,large_decoder,193,82.25849579911097,29.0449458144205,27.229878928045483,-64.72869596944746
Gaussian_LargeD,large_decoder,194,80.79718078066931,28.98881431247877,27.220812643885306,-64.72091997249048
Gaussian_LargeD,large_decoder,195,81.60917142102176,29.037032102989723,27.24870301024688,-64.64581946643722
Gaussian_LargeD,large_decoder,196,81.6355479111147,29.02141555678814,27.206458562475337,-64.64307170877676
Gaussian_LargeD,large_decoder,197,82.21590695295798,29.023795505923687,27.19001245376704,-64.66306234198763
Gaussian_LargeD,large_decoder,198,81.56053330892188,29.00871751741375,27.19922485741813,-64.60268781618085
Gaussian_LargeD,large_decoder,199,80.97325040617257,29.016684258990274,27.222641325362808,-64.62234939516658
Gaussian_LargeD,large_decoder,200,82.38806526496282,29.072457645250402,27.178412056944865,-64.6587477681582
Gaussian_LargeD,large_decoder,201,81.24774837737803,29.089988159706525,27.173113340002192,-64.65130878165554
Gaussian_LargeD,large_decoder,202,81.3902621793625,29.103440728638788,27.19026124812758,-64.6153095908787
Gaussian_LargeD,large_decoder,203,82.77438031072202,29.146763506447872,27.163463119350737,-64.64098637183304
Gaussian_LargeD,large_decoder,204,83.00050344247647,29.15850835200161,27.17105716207753,-64.63159587011313
Gaussian_LargeD,large_decoder,205,83.03224590916157,29.161543894911667,27.14781365309225,-64.64138712968362
Gaussian_LargeD,large_decoder,206,80.94296010985704,29.079185888285526,27.14168271018416,-64.56155871125438
Gaussian_LargeD,large_decoder,207,82.97688125161564,29.14031355582235,27.15686071010502,-64.5884793615707
Gaussian_LargeD,large_decoder,208,82.56991850323689,29.14935323710332,27.167103916177968,-64.56526151398563
Gaussian_LargeD,large_decoder,209,81.45477319800335,29.14571714767105,27.15391900777207,-64.55288711899077
Gaussian_LargeD,large_decoder,210,81.97727274102019,29.1308517090195,27.112480073328822,-64.53039413705811
Gaussian_LargeD,large_decoder,211,81.28109394863743,29.068158903390245,27.08874000002966,-64.50278254848003
Gaussian_LargeD,large_decoder,212,82.36547473507464,29.138135010019287,27.11802413579448,-64.50196497397654
Gaussian_LargeD,large_decoder,213,83.07274274021158,29.13031943923677,27.108126079334934,-64.50018277375594
Gaussian_LargeD,large_decoder,214,81.90447249253998,29.163959798300663,27.118786104499836,-64.51843750019512
Gaussian_LargeD,large_decoder,215,82.1385698147747,29.148897944204034,27.099251227610555,-64.51784200741507
Gaussian_LargeD,large_decoder,216,82.7392369243495,29.18021250136978,27.09437234688293,-64.45604021408978
Gaussian_LargeD,large_decoder,217,82.04310023998056,29.168676798300975,27.1082041269678,-64.4362453597281
Gaussian_LargeD,large_decoder,218,82.7871709955318,29.225640814017762,27.12440386330685,-64.45581090297846
Gaussian_LargeD,large_decoder,219,83.46731606895662,29.316519442116817,27.104062107213014,-64.53377068561056
Gaussian_LargeD,large_decoder,220,82.31075687359666,29.143940562177498,27.066472092552868,-64.41730509999464
Gaussian_LargeD,large_decoder,221,82.66202957367958,29.243130261940724,27.108340846303175,-64.43476434985695
Gaussian_LargeD,large_decoder,222,82.7642061179861,29.245531196789365,27.0835129550046,-64.43424191194423
Gaussian_LargeD,large_decoder,223,84.1566150548208,29.25392301857014,27.08602308190387,-64.42091412068633
Gaussian_LargeD,large_decoder,224,83.12034224488241,29.24780990522536,27.092799018411075,-64.3786139329681
Gaussian_LargeD,large_decoder,225,83.27559995041479,29.24018315707936,27.074350522912066,-64.39644426701929
Gaussian_LargeD,large_decoder,226,82.67179878898288,29.213782037310587,27.08560271885084,-64.36919483565309
Gaussian_LargeD,large_decoder,227,82.62209238603597,29.216491069940044,27.07839018243658,-64.34786435100429
Gaussian_LargeD,large_decoder,228,81.77049724159339,29.226722941679114,27.122335753477444,-64.31605438076322
Gaussian_LargeD,large_decoder,229,84.39264556514028,29.384234857681157,27.079074281560796,-64.40015109420737
Gaussian_LargeD,large_decoder,230,83.27958134312154,29.312299277166577,27.048058739098746,-64.35683089936785
Gaussian_LargeD,large_decoder,231,83.28027542777683,29.321904231215377,27.1197167003856,-64.29163644990653
Gaussian_LargeD,large_decoder,232,83.36353077607997,29.34814622152187,27.08159979164143,-64.36549325733233
Gaussian_LargeD,large_decoder,233,81.4177975422891,29.212396746096402,27.085068478303796,-64.22642169767023
Gaussian_LargeD,large_decoder,234,83.29490579668519,29.237392008457036,27.080027526601807,-64.22351728863728
Gaussian_LargeD,large_decoder,235,82.57739152932716,29.30039486067984,27.09388801691782,-64.24859009374438
Gaussian_LargeD,large_decoder,236,83.34789433198817,29.365744695639062,27.095075360954265,-64.27649163833969
Gaussian_LargeD,large_decoder,237,82.514176844331,29.29212597020142,27.07041324556941,-64.2416138124588
Gaussian_LargeD,large_decoder,238,84.84742584618766,29.379333413165547,27.082736261665364,-64.27295637496597
Gaussian_LargeD,large_decoder,239,81.74110519916505,29.275243525005056,27.086203497084206,-64.17817050416757
Gaussian_LargeD,large_decoder,240,83.09097376869768,29.30359189406685,27.056097903824828,-64.23107696494178
Gaussian_LargeD,large_decoder,241,84.76477393713753,29.50971641199058,27.073810843250637,-64.24818037964803
Gaussian_LargeD,large_decoder,242,84.04807504912472,29.383578244377585,27.07060860489945,-64.18753018586531
Gaussian_LargeD,large_decoder,243,84.01238790253544,29.354901938182312,27.072329277272726,-64.1728146496941
Gaussian_LargeD,large_decoder,244,83.70793025999728,29.360320776624754,27.06685661842756,-64.14591080941203
Gaussian_LargeD,large_decoder,245,83.36050700897451,29.41323454239789,27.055338022958896,-64.19492247891243
Gaussian_LargeD,large_decoder,246,83.34708518201433,29.341304757101152,27.08063458298783,-64.14293857486656
Gaussian_LargeD,large_decoder,247,83.00371925666204,29.349599426054894,27.095201555725254,-64.0889390130787
Gaussian_LargeD,large_decoder,248,83.70262835763604,29.404155414122755,27.091911554946314,-64.12456438791416
Gaussian_LargeD,large_decoder,249,83.60069354903668,29.40746721038428,27.072854022540703,-64.12244631872153
Gaussian_LargeD,large_decoder,250,83.60409655168539,29.441063924823574,27.103382759386925,-64.07869257524496
Gaussian_LargeE,large_encoder,1,46.427454039568794,38.477624776113366,124.92454019097416,-140.30432836235028
Gaussian_LargeE,large_encoder,2,65.04567237034478,34.26707531911943,114.83512912564875,-86.8494753630265
Gaussian_LargeE,large_encoder,3,74.52038929346577,31.52938503499531,102.99083540933516,-74.44288654766424
Gaussian_LargeE,large_encoder,4,80.12818453074111,29.612256945246624,94.68632706351902,-67.96840101861588
Gaussian_LargeE,large_encoder,5,82.21332637367347,27.773304563654047,85.2636062836708,-64.82134372681912
Gaussian_LargeE,large_encoder,6,87.72440719604492,26.564859363429076,77.40720037670087,-62.68401061055605
Gaussian_LargeE,large_encoder,7,93.45536752491046,25.713672198907798,71.79362589258062,-60.97339893058133
Gaussian_LargeE,large_encoder,8,96.00878577464071,25.00121796649435,68.19668801056454,-59.786001381057
Gaussian_LargeE,large_encoder,9,98.58910805490011,24.37698663043244,65.31056435333798,-58.91546246462771
Gaussian_LargeE,large_encoder,10,101.81787014739288,23.96865245448354,62.96964531725325,-58.31071218505235
Gaussian_LargeE,large_encoder,11,106.37148242960195,23.62807007762782,61.189982382537764,-57.82733028928947
Gaussian_LargeE,large_encoder,12,107.69317633782507,23.329210835039767,59.835089178646314,-57.535172469780576
Gaussian_LargeE,large_encoder,13,109.46558399151658,23.031270585706473,58.36541160720084,-57.43124181352308
Gaussian_LargeE,large_encoder,14,110.35052492185626,22.74460308631058,57.06420634042881,-57.38828445395545
Gaussian_LargeE,large_encoder,15,112.20125440807294,22.667961613296548,55.76894583055735,-57.553675800333245
Gaussian_LargeE,large_encoder,16,113.80365011698144,22.47752647204777,54.621248181823574,-57.62125502096113
Gaussian_LargeE,large_encoder,17,113.02402111941286,22.21954427899607,53.37277612905673,-57.68347767978678
Gaussian_LargeE,large_encoder,18,115.80641003581874,22.177034592689456,52.294425291173596,-57.91570331739343
Gaussian_LargeE,large_encoder,19,117.16971179347514,22.08068158376552,51.2032596558866,-58.15913899902188
Gaussian_LargeE,large_encoder,20,121.39553880813482,22.12707118305099,50.19155545734689,-58.45085724540379
Gaussian_LargeE,large_encoder,21,121.22802373393418,22.050127707478946,49.2114409473546,-58.63672629646633
Gaussian_LargeE,large_encoder,22,121.9926120923913,21.954693011310706,48.2579372484056,-58.901749803586995
Gaussian_LargeE,large_encoder,23,122.94856859290081,22.006179882742256,47.398740807457656,-59.22767818675322
Gaussian_LargeE,large_encoder,24,125.59499563036672,22.056777512630845,46.551168412503685,-59.59011759843363
Gaussian_LargeE,large_encoder,25,125.15256566586702,22.00869081453289,45.694721178020664,-59.854198968014146
Gaussian_LargeE,large_encoder,26,127.52050244655756,22.066599309291988,44.84172045422332,-60.259663418430804
Gaussian_LargeE,large_encoder,27,126.7623824878117,22.02187433023282,44.03377505641459,-60.52130578180103
Gaussian_LargeE,large_encoder,28,127.16292388603816,22.084724262852195,43.2388358006392,-60.90892281983515
Gaussian_LargeE,large_encoder,29,131.1166336469333,22.1640222042113,42.503811272818716,-61.276607776846724
Gaussian_LargeE,large_encoder,30,131.1455033929147,22.193974214441635,41.784441204022265,-61.663505866399504
Gaussian_LargeE,large_encoder,31,135.90331307335583,22.376836784050592,41.07535207606947,-62.07027461156821
Gaussian_LargeE,large_encoder,32,133.60348457082762,22.35666831862896,40.39511548893531,-62.43215381885734
Gaussian_LargeE,large_encoder,33,133.07386651978163,22.348161148598127,39.720037094467436,-62.73885082527804
Gaussian_LargeE,large_encoder,34,135.2319900044395,22.458704543540545,39.054246097574456,-63.097304673450985
Gaussian_LargeE,large_encoder,35,136.46762845949138,22.55182091354409,38.44665007335146,-63.58323281134486
Gaussian_LargeE,large_encoder,36,136.28136612875076,22.63459941005463,37.81362786744257,-63.96646598172005
Gaussian_LargeE,large_encoder,37,139.0638961596867,22.728974837476336,37.23013697377861,-64.38833428404826
Gaussian_LargeE,large_encoder,38,137.58788426391914,22.774842311049362,36.60579121875031,-64.75316055961277
Gaussian_LargeE,large_encoder,39,138.65630642044576,22.848714367507974,36.03150266271723,-65.15739770679522
Gaussian_LargeE,large_encoder,40,141.3158766705057,23.031064472539956,35.474958058818224,-65.63316076429909
Gaussian_LargeE,large_encoder,41,138.86612630195324,23.075246276757905,34.868416000814996,-66.00551336439675
Gaussian_LargeE,large_encoder,42,138.05475107178358,23.050572292883988,34.340505448753575,-66.32163045351463
Gaussian_LargeE,large_encoder,43,143.82474122693776,23.32200910368234,33.798158118791896,-66.87040229953463
Gaussian_LargeE,large_encoder,44,145.04020015784846,23.36883308088688,33.25150117849755,-67.2988759550597
Gaussian_LargeE,large_encoder,45,147.32106377096738,23.522765225461683,32.76506830786195,-67.68258562600217
Gaussian_LargeE,large_encoder,46,143.94662409243375,23.553292993999197,32.256140943073554,-68.11622691337409
Gaussian_LargeE,large_encoder,47,144.17094816515208,23.646667351198317,31.742170170444968,-68.52130316712362
Gaussian_LargeE,large_encoder,48,147.09184301234876,23.765211288276536,31.258510340815004,-68.91649648661503
Gaussian_LargeE,large_encoder,49,145.48723793517598,23.832253397578167,30.780179911562243,-69.36469660024814
Gaussian_LargeE,large_encoder,50,151.29852043210394,24.02311069703163,30.263171971606475,-69.88351027739932
Gaussian_LargeE,large_encoder,51,148.3985074035957,23.955148560311788,30.08066274442941,-69.87760992611156
Gaussian_LargeE,large_encoder,52,147.39399178741533,23.937462572551443,29.992237276433375,-69.90521772926115
Gaussian_LargeE,large_encoder,53,147.78947495560513,24.042762934399384,29.86053158011278,-70.02409421330523
Gaussian_LargeE,large_encoder,54,144.91534210166054,23.887390900146016,29.726448727385772,-69.90007528319688
Gaussian_LargeE,large_encoder,55,149.1947734959595,24.063320620895347,29.655636306918794,-70.00080733043154
Gaussian_LargeE,large_encoder,56,146.56215670651488,24.024129828528675,29.591405488036173,-70.01605594371591
Gaussian_LargeE,large_encoder,57,148.69342168822618,24.013991624193118,29.488641992554335,-69.93972898322298
Gaussian_LargeE,large_encoder,58,149.646742076825,24.033267618750063,29.39643534979857,-69.98371214025161
Gaussian_LargeE,large_encoder,59,150.76751651422447,24.06894907012315,29.342828006695605,-69.97569675884588
Gaussian_LargeE,large_encoder,60,150.9382550466396,24.065689940586726,29.299408037034446,-69.9240564556073
Gaussian_LargeE,large_encoder,61,147.88265720962565,23.97773681455256,29.216527065657594,-69.89821769636305
Gaussian_LargeE,large_encoder,62,151.63906966694785,24.078712799969843,29.170508423729625,-69.86830126964833
Gaussian_LargeE,large_encoder,63,148.80605287868957,24.036259699965377,29.134972611351696,-69.84702139559305
Gaussian_LargeE,large_encoder,64,152.79804413153997,24.075685152312374,29.085118220590264,-69.83898182842128
Gaussian_LargeE,large_encoder,65,149.5484335818864,24.027015551886596,29.075456953414566,-69.74033148392387
Gaussian_LargeE,large_encoder,66,151.68471204167437,24.126279079700677,29.023679428393272,-69.81207529053358
Gaussian_LargeE,large_encoder,67,152.2657369335594,24.106973938319992,28.97437702481399,-69.72005083615822
Gaussian_LargeE,large_encoder,68,147.8482391474497,23.993807848762064,28.947985495447806,-69.64452198155396
Gaussian_LargeE,large_encoder,69,153.18003457891362,24.196150382156567,28.910853690808388,-69.72410242027028
Gaussian_LargeE,large_encoder,70,152.39381680891032,24.065218186439456,28.871482029595338,-69.59174520097426
Gaussian_LargeE,large_encoder,71,155.04698740185984,24.167870797159726,28.877472682377263,-69.64504110233862
Gaussian_LargeE,large_encoder,72,152.529255098699,24.07601067964988,28.855590017860198,-69.57258529370398
Gaussian_LargeE,large_encoder,73,155.01136182702106,24.167771883327944,28.805488725452474,-69.59366224245038
Gaussian_LargeE,large_encoder,74,155.86824758583322,24.220752625819056,28.804435127531477,-69.57176515818252
Gaussian_LargeE,large_encoder,75,150.75152014222596,24.07659060875778,28.730686548725725,-69.442893884371
Gaussian_LargeE,large_encoder,76,152.48149513771466,24.181582526477705,28.695720145769435,-69.52638694392446
Gaussian_LargeE,large_encoder,77,152.54453516616235,24.13732025995279,28.68857582999617,-69.43569320912862
Gaussian_LargeE,large_encoder,78,154.81619508553038,24.21362589326356,28.674757218421878,-69.43437601660219
Gaussian_LargeE,large_encoder,79,155.87201026272592,24.187965561361874,28.65425321330195,-69.41284473838708
Gaussian_LargeE,large_encoder,80,153.46760560057658,24.205467563151092,28.57427566069776,-69.42157249255558
Gaussian_LargeE,large_encoder,81,156.80137234270725,24.23804185091687,28.546029422594152,-69.41243904386945
Gaussian_LargeE,large_encoder,82,153.8722666572122,24.245345837624786,28.52905897106356,-69.38642014018104
Gaussian_LargeE,large_encoder,83,159.75120603946775,24.328081799285187,28.559182308518977,-69.41505289199712
Gaussian_LargeE,large_encoder,84,159.09242508051645,24.328156498082155,28.518337164388594,-69.39851682814187
Gaussian_LargeE,large_encoder,85,158.4214460758297,24.29565859694615,28.500345566693476,-69.35198307769073
Gaussian_LargeE,large_encoder,86,154.39710037543645,24.275348699916048,28.458228447858026,-69.32869771679344
Gaussian_LargeE,large_encoder,87,160.15502502363356,24.372362056351683,28.396428922862956,-69.34184464164402
Gaussian_LargeE,large_encoder,88,159.19344220563883,24.34156671265507,28.39471122858774,-69.32888615405773
Gaussian_LargeE,large_encoder,89,156.96543011092163,24.313739310749963,28.36662207357109,-69.28692169872392
Gaussian_LargeE,large_encoder,90,161.14574230418486,24.401348809147127,28.34568989551281,-69.31077189335738
Gaussian_LargeE,large_encoder,91,159.76262266739556,24.38391282308437,28.32179296108158,-69.26528016014782
Gaussian_LargeE,large_encoder,92,157.2539704169154,24.408521083919595,28.311301877736437,-69.24297229835139
Gaussian_LargeE,large_encoder,93,161.2967268121822,24.418990003483376,28.285509380233258,-69.24309870044289
Gaussian_LargeE,large_encoder,94,158.1751339807535,24.46798238242069,28.26027910422791,-69.2524015324195
Gaussian_LargeE,large_encoder,95,161.39644417921295,24.417373754789153,28.246125933459346,-69.18166815716287
Gaussian_LargeE,large_encoder,96,156.12309350016173,24.34141708091092,28.232941305545896,-69.12947670334135
Gaussian_LargeE,large_encoder,97,161.15887247266062,24.469654768629148,28.210282140375707,-69.17892468250011
Gaussian_LargeE,large_encoder,98,162.024202205336,24.550015830018026,28.168021353309417,-69.21919943670483
Gaussian_LargeE,large_encoder,99,156.99261043382728,24.42813865242102,28.16441509363901,-69.08579758061167
Gaussian_LargeE,large_encoder,100,157.59337654016207,24.438402407614472,28.174267990814755,-69.08235513340787
Gaussian_LargeE,large_encoder,101,161.35028660571788,24.52891600772243,28.159662134507123,-69.07002471962853
Gaussian_LargeE,large_encoder,102,164.24679384938895,24.547445767980708,28.117035146259592,-69.08254032671604
Gaussian_LargeE,large_encoder,103,160.9294875649845,24.523160992985797,28.104603123481926,-69.07012363833844
Gaussian_LargeE,large_encoder,104,162.12145732674756,24.55945801795901,28.081886045158367,-69.0532986672638
Gaussian_LargeE,large_encoder,105,161.8647565622159,24.502887316067202,28.077706251607832,-68.99281138349372
Gaussian_LargeE,large_encoder,106,161.5545749713088,24.513489715888372,28.051857682445164,-68.9469755421514
Gaussian_LargeE,large_encoder,107,165.58448101736394,24.569672813805777,28.038014665589003,-68.98440162970891
Gaussian_LargeE,large_encoder,108,161.51143595507688,24.529019006987667,28.047361083652664,-68.94632423381367
Gaussian_LargeE,large_encoder,109,166.24076658868424,24.69329961303555,28.046924130081216,-69.05701422142556
Gaussian_LargeE,large_encoder,110,161.6284607206769,24.5619086755816,28.008068443259315,-68.92564398919225
Gaussian_LargeE,large_encoder,111,166.26109145181564,24.627941941361293,27.977601995248623,-68.92645902219026
Gaussian_LargeE,large_encoder,112,165.17467249019066,24.635498907864857,28.00384872221886,-68.90837758154515
Gaussian_LargeE,large_encoder,113,163.5598056724919,24.623705944441774,27.95949020532086,-68.9197451110996
Gaussian_LargeE,large_encoder,114,163.20141864981494,24.625365632879156,27.97228504629696,-68.84667465327036
Gaussian_LargeE,large_encoder,115,166.6650616384833,24.68286847946284,27.937257803309603,-68.88242472773013
Gaussian_LargeE,large_encoder,116,164.9724286169652,24.65474898979792,27.952199621273735,-68.83803157367365
Gaussian_LargeE,large_encoder,117,167.9179849063649,24.72231358335451,27.93671446505105,-68.86509847031225
Gaussian_LargeE,large_encoder,118,165.91472978908996,24.623157991472716,27.92731720712179,-68.77415317525644
Gaussian_LargeE,large_encoder,119,170.40039840073842,24.74786754520348,27.937848288689732,-68.86414904484664
Gaussian_LargeE,large_encoder,120,166.36965839942093,24.72197369480377,27.88412044847103,-68.8088252562696
Gaussian_LargeE,large_encoder,121,167.147118326953,24.755829259867557,27.89327110963709,-68.7803924150784
Gaussian_LargeE,large_encoder,122,163.5919417847148,24.70817379573422,27.880881836347264,-68.73722724231612
Gaussian_LargeE,large_encoder,123,168.38265848769555,24.744090768077488,27.880770785729293,-68.7402117502354
Gaussian_LargeE,large_encoder,124,166.63243996700666,24.69797942461565,27.872767321593926,-68.66817337289795
Gaussian_LargeE,large_encoder,125,165.79386372090605,24.747060051354605,27.87715526736911,-68.6920485386763
Gaussian_LargeE,large_encoder,126,164.75929533429158,24.750803903545567,27.866828550158253,-68.70000721182664
Gaussian_LargeE,large_encoder,127,170.72174465442862,24.87002073712361,27.858148216286583,-68.78112721260247
Gaussian_LargeE,large_encoder,128,170.05794482218946,24.895949785666698,27.83565941247184,-68.71763384006822
Gaussian_LargeE,large_encoder,129,172.6024102115875,24.911327664504576,27.833607902917105,-68.70922465702456
Gaussian_LargeE,large_encoder,130,167.93457136617596,24.815012734259486,27.81732551155188,-68.63935376920968
Gaussian_LargeE,large_encoder,131,168.45388519794435,24.861761095578714,27.819543087269036,-68.6899832996261
Gaussian_LargeE,large_encoder,132,171.04683962380489,24.875825257557434,27.80504816694333,-68.66325062315177
Gaussian_LargeE,large_encoder,133,170.98529511278548,24.918980798453017,27.76762265988323,-68.67458250821399
Gaussian_LargeE,large_encoder,134,169.76580681764256,24.860954272472647,27.782479305706367,-68.60684727037044
Gaussian_LargeE,large_encoder,135,169.69177791468627,24.88691475080407,27.785206977668626,-68.62673251159356
Gaussian_LargeE,large_encoder,136,174.7232423865277,24.946536173905862,27.77851968165249,-68.64622660975932
Gaussian_LargeE,large_encoder,137,168.92153983347862,24.905218575616626,27.743409771443634,-68.61476983072812
Gaussian_LargeE,large_encoder,138,170.92962091353237,24.94403307883026,27.779141601699088,-68.55706224173231
Gaussian_LargeE,large_encoder,139,171.5560786157008,24.939922725453098,27.7406976997395,-68.57290866490825
Gaussian_LargeE,large_encoder,140,172.26418534691072,24.950019607153695,27.743998754359875,-68.58436173734152
Gaussian_LargeE,large_encoder,141,174.05277694155797,24.959970215702302,27.723287245806524,-68.54689709304849
Gaussian_LargeE,large_encoder,142,175.4709799588489,25.021183772465154,27.75058878047387,-68.56858616899652
Gaussian_LargeE,large_encoder,143,169.8820009548646,24.981434053777125,27.726537189825113,-68.54819098275031
Gaussian_LargeE,large_encoder,144,176.77339340170937,25.033317448842862,27.721745017849273,-68.57390027155961
Gaussian_LargeE,large_encoder,145,170.63646375065875,24.954936603146137,27.687018216418487,-68.56324855872737
Gaussian_LargeE,large_encoder,146,172.0857258574737,24.9861286875537,27.70244365701895,-68.50172836030535
Gaussian_LargeE,large_encoder,147,171.83986070637812,25.081717220413715,27.688078975433584,-68.55431612312337
Gaussian_LargeE,large_encoder,148,176.9326016457794,25.02807662798011,27.702668346102584,-68.49982812886348
Gaussian_LargeE,large_encoder,149,176.34862188548993,25.059311815539893,27.677892767864726,-68.47152013364045
Gaussian_LargeE,large_encoder,150,170.26890982508354,24.990565814630454,27.696610360499232,-68.40174614011174
Gaussian_LargeE,large_encoder,151,180.37340947612168,25.23282953784289,27.68837705841455,-68.55481885827106
Gaussian_LargeE,large_encoder,152,177.5458514513567,25.11128339011346,27.650405274022877,-68.50911433129664
Gaussian_LargeE,large_encoder,153,175.55792217791233,25.090786726578422,27.653570989818522,-68.44836842373509
Gaussian_LargeE,large_encoder,154,179.8377746230806,25.136801578199773,27.66771946782651,-68.43453128746404
Gaussian_LargeE,large_encoder,155,176.15711802411872,25.08626532005837,27.670907369355106,-68.41195314802476
Gaussian_LargeE,large_encoder,156,180.25383979036374,25.201113698427633,27.647667172619755,-68.47586346404327
Gaussian_LargeE,large_encoder,157,174.57945829035376,25.029975481350405,27.62318891881372,-68.33693886778849
Gaussian_LargeE,large_encoder,158,173.0684249663292,25.09119904803498,27.627995876400064,-68.4012010091406
Gaussian_LargeE,large_encoder,159,177.74188282178795,25.105644889499832,27.620021107861454,-68.3403398704041
Gaussian_LargeE,large_encoder,160,172.2268399484932,25.039176677498975,27.611547814000904,-68.31240517404073
Gaussian_LargeE,large_encoder,161,175.6621718443263,25.16622364551515,27.628682517029745,-68.34444253828825
Gaussian_LargeE,large_encoder,162,178.7328949559985,25.200095257185914,27.587413468324314,-68.38536786423315
Gaussian_LargeE,large_encoder,163,180.61096021647344,25.21108365363782,27.62131337070709,-68.38743836678508
Gaussian_LargeE,large_encoder,164,181.07495569877918,25.138074733412175,27.592225143061878,-68.32319045981482
Gaussian_LargeE,large_encoder,165,175.10196502373347,25.174726695965624,27.57710389773864,-68.33387209997153
Gaussian_LargeE,large_encoder,166,170.04300117004863,25.061228396032778,27.592939896351847,-68.23576206685333
Gaussian_LargeE,large_encoder,167,176.6781281083441,25.227741721950835,27.544989220016753,-68.35214441206755
Gaussian_LargeE,large_encoder,168,179.31779868279577,25.26022176425475,27.555194130334097,-68.36268490842541
Gaussian_LargeE,large_encoder,169,176.445565567602,25.211597423114434,27.550345986700425,-68.35796754744352
Gaussian_LargeE,large_encoder,170,178.2610160944712,25.228615638849984,27.536661982231433,-68.32066281311347
Gaussian_LargeE,large_encoder,171,177.33771977339254,25.266750930825157,27.559495262477707,-68.35409498580582
Gaussian_LargeE,large_encoder,172,177.49225412549265,25.159012767664915,27.54939406607157,-68.212921288922
Gaussian_LargeE,large_encoder,173,182.28265915502368,25.378775530763903,27.551009265967952,-68.34868344260603
Gaussian_LargeE,large_encoder,174,184.2944414963198,25.391395010301828,27.524711001559595,-68.4103983418106
Gaussian_LargeE,large_encoder,175,175.1026834746456,25.18772082316601,27.569129043832763,-68.18095759418614
Gaussian_LargeE,large_encoder,176,175.88225152486424,25.23453410994976,27.52377432508542,-68.25011210917206
Gaussian_LargeE,large_encoder,177,179.30862860911338,25.30477007453704,27.528510842481843,-68.2581886184185
Gaussian_LargeE,large_encoder,178,181.02554490072342,25.325474146381975,27.531034691559384,-68.2745735919689
Gaussian_LargeE,large_encoder,179,176.90529321343698,25.222567050963107,27.47609988990647,-68.20794847493282
Gaussian_LargeE,large_encoder,180,180.6748394685633,25.34218480093095,27.524144823898745,-68.24069816803993
Gaussian_LargeE,large_encoder,181,180.46643721051228,25.33486407492167,27.487996203820114,-68.23314421378133
Gaussian_LargeE,large_encoder,182,179.06483933626842,25.293290572398153,27.492069002917354,-68.21782933110777
Gaussian_LargeE,large_encoder,183,183.65951260032557,25.4371812459453,27.50079790100722,-68.31714664761672
Gaussian_LargeE,large_encoder,184,186.1052256337822,25.433121529991364,27.48368348124082,-68.25296419050993
Gaussian_LargeE,large_encoder,185,175.59509411004498,25.293445072515542,27.465992159245875,-68.16999025661927
Gaussian_LargeE,large_encoder,186,177.50515546091378,25.2863428428045,27.468944405655726,-68.19477504720469
Gaussian_LargeE,large_encoder,187,184.7708792332798,25.449300797699053,27.465860749754455,-68.24193249578062
