family,variant,epoch,grad_norm_enc,grad_norm_dec,kl_loss,recon_loss
Gaussian_LargeD,large_decoder,170,156.50614844608916,37.660735850140995,28.503812183957617,-82.4688174688994
Gaussian_LargeD,large_decoder,171,154.58216312953405,37.60166041327438,28.503418377467565,-82.36319198689735
Gaussian_LargeD,large_decoder,172,156.0836878209226,37.75116044473546,28.51845271755129,-82.44205143812623
Gaussian_LargeD,large_decoder,173,157.31295302986845,37.731518753556045,28.52791959847977,-82.43293158281078
Gaussian_LargeD,large_decoder,174,158.4064215963075,37.80087323585299,28.476378215147236,-82.4178001468878
Gaussian_LargeD,large_decoder,175,158.7321544232399,37.79959733958946,28.55478913240087,-82.35766528766038
Gaussian_LargeD,large_decoder,176,158.27971905380932,37.801260870911165,28.51029036751688,-82.39274291341493
Gaussian_LargeD,large_decoder,177,156.42869268551564,37.805123514203885,28.507475021297235,-82.40130067837518
Gaussian_LargeD,large_decoder,178,156.42160230201443,37.768970200756215,28.496449051635352,-82.36239349918324
Gaussian_LargeD,large_decoder,179,157.02329372088792,37.81178485406741,28.53273534469767,-82.3383239225538
Gaussian_LargeD,large_decoder,180,155.14992649265443,37.65355651465052,28.519144639785864,-82.29261049380435
Gaussian_LargeD,large_decoder,181,156.2181986664404,37.668859715654904,28.52265193060771,-82.25882893381342
Gaussian_LargeD,large_decoder,182,156.75720318141524,37.86818509823732,28.531212131605983,-82.30510309865988
Gaussian_LargeD,large_decoder,183,157.3866334764688,37.84863701964746,28.537188737377175,-82.26738011862423
Gaussian_LargeD,large_decoder,184,157.56441051263545,37.87894418143006,28.544762082699773,-82.23761151035202
Gaussian_LargeD,large_decoder,185,157.0575614961734,37.88629576188923,28.524902614194957,-82.29575291371295
Gaussian_LargeD,large_decoder,186,158.68257655162037,37.908063569302755,28.5191760907041,-82.1745213750583
Gaussian_LargeD,large_decoder,187,158.12479235521005,38.06436494164375,28.520704316177856,-82.27477049268386
Gaussian_LargeD,large_decoder,188,155.80324959500766,37.79009211851336,28.537744794573104,-82.20169799007587
Gaussian_LargeD,large_decoder,189,156.9811253903517,37.941927806146616,28.55295986509018,-82.23512804076107
Gaussian_LargeD,large_decoder,190,160.84398775568394,38.212441596903524,28.54593569180096,-82.31795499675563
Gaussian_LargeD,large_decoder,191,154.7196190108114,37.76751894432344,28.504492355053866,-82.04372135560904
Gaussian_LargeD,large_decoder,192,161.36802061686893,38.10092263333579,28.550353816831542,-82.1660164505688
Gaussian_LargeD,large_decoder,193,156.33739068004877,37.9095251595796,28.514285551205372,-82.15358273764409
Gaussian_LargeD,large_decoder,194,161.07049159556308,38.23478115342065,28.585815787569548,-82.32951269983482
Gaussian_LargeD,large_decoder,195,158.80547248986738,37.9091106182985,28.52421014700363,-82.04478813285259
Gaussian_LargeD,large_decoder,196,159.32339281517307,38.1542413809152,28.54848138203245,-82.16373897056336
Gaussian_LargeD,large_decoder,197,158.64133554226808,37.933621254048624,28.54364495999269,-82.03672838109388
Gaussian_LargeD,large_decoder,198,157.97307894123134,38.014031544423055,28.55361790443534,-82.06392812830553
Gaussian_LargeD,large_decoder,199,156.21539204969588,37.89192921571386,28.546177849840763,-82.0222407953063
Gaussian_LargeD,large_decoder,200,155.904288668114,37.867469787597656,28.53281757419806,-81.99620151723117
Gaussian_LargeD,large_decoder,201,161.77932536729108,38.11230477290367,28.532391367182296,-82.05325706579538
Gaussian_LargeD,large_decoder,202,160.14119443100398,38.08018343992579,28.517128265234454,-82.06881948523939
Gaussian_LargeD,large_decoder,203,157.44376853991673,38.0769218168279,28.56716401236398,-81.99378472757238
Gaussian_LargeD,large_decoder,204,156.38143767171832,37.9971452115187,28.537824838146218,-82.01578004426285
Gaussian_LargeD,large_decoder,205,157.52068102741038,38.12232136878886,28.574024001164222,-81.98690044752824
Gaussian_LargeD,large_decoder,206,155.30830695634202,38.00566385753119,28.552551566410674,-81.9934642075984
Gaussian_LargeD,large_decoder,207,157.81425329667928,38.02985746875755,28.56126134990375,-81.9419804717432
Gaussian_LargeD,large_decoder,208,160.0027589533629,38.22306938212055,28.565799509792694,-81.97542949831053
Gaussian_LargeD,large_decoder,209,157.46913478826917,38.06588890100085,28.56114583737306,-81.87505591093604
Gaussian_LargeD,large_decoder,210,160.01062508686772,38.1655883931402,28.5699513929485,-81.99235640405846
Gaussian_LargeD,large_decoder,211,157.08901430142205,38.011226155864655,28.53518674724392,-81.86686520281631
Gaussian_LargeD,large_decoder,212,156.5360282133383,38.0025875034617,28.53994530960441,-81.86770243126192
Gaussian_LargeD,large_decoder,213,158.81719715305482,38.10179812059219,28.548681082247672,-81.8673205833191
Gaussian_LargeD,large_decoder,214,156.69817468606587,38.0813132857463,28.564773964221036,-81.85159320465283
Gaussian_LargeD,large_decoder,215,161.08868517194475,38.324061643848545,28.566239259390436,-81.94715483203879
Gaussian_LargeD,large_decoder,216,158.09869808530502,38.155989183291695,28.5574319571066,-81.83561451958695
Gaussian_LargeD,large_decoder,217,156.19335531629224,38.05539646026676,28.576510974339076,-81.80556266394251
Gaussian_LargeD,large_decoder,218,157.95312924578246,38.0599879445806,28.525274957929337,-81.77188664255365
Gaussian_LargeD,large_decoder,219,161.4192647466273,38.44802429630304,28.608042735280765,-81.96178607900005
Gaussian_LargeD,large_decoder,220,158.08684738256784,38.16409337546017,28.544938020360494,-81.74952636344601
Gaussian_LargeD,large_decoder,221,158.6407127299034,38.20270625563827,28.536932333191828,-81.83629445480639
Gaussian_LargeD,large_decoder,222,160.25752612115986,38.267881897720954,28.550344296355746,-81.79298443580741
Gaussian_LargeD,large_decoder,223,158.93278272421375,38.20715325320962,28.589851965019697,-81.8140779426103
Gaussian_LargeD,large_decoder,224,160.09123716374705,38.23617421945275,28.57206814934704,-81.71438729585107
Gaussian_LargeD,large_decoder,225,160.89381526629808,38.29937633319196,28.560674494517638,-81.7695736224209
Gaussian_LargeD,large_decoder,226,163.944738709342,38.507240201872804,28.54044819081516,-81.77627653353758
Gaussian_LargeD,large_decoder,227,162.58784418167082,38.380891549816006,28.60759057774981,-81.78747137268978
Gaussian_LargeD,large_decoder,228,159.85768413747044,38.3346720006166,28.5676863737452,-81.76235004986273
Gaussian_LargeD,large_decoder,229,159.12437320213073,38.26053520967203,28.620108787439015,-81.71567282442854
Gaussian_LargeD,large_decoder,230,160.3412268827719,38.38983092277543,28.572109470489437,-81.72022821552464
Gaussian_LargeD,large_decoder,231,159.01327833488807,38.226973230650685,28.544852523153015,-81.67605538358058
Gaussian_LargeD,large_decoder,232,159.27016863792437,38.30486595503557,28.566413952597678,-81.72972215111577
Gaussian_LargeD,large_decoder,233,161.1613237669727,38.38496594947539,28.572151403691468,-81.67292092248067
Gaussian_LargeD,large_decoder,234,160.63685252468215,38.349810163095306,28.607506349396857,-81.6558239454908
Gaussian_LargeD,large_decoder,235,158.96613103545297,38.29941484211351,28.56954127232403,-81.64529546644134
Gaussian_LargeD,large_decoder,236,156.1308019674663,38.22910569522426,28.558903909695427,-81.63394828747585
Gaussian_LargeD,large_decoder,237,158.0020380243818,38.2497023865104,28.57061640082646,-81.61017379272721
Gaussian_LargeD,large_decoder,238,161.53714093368953,38.44890938740549,28.56814427162284,-81.66225590736373
Gaussian_LargeD,large_decoder,239,162.1779313158633,38.44111198962116,28.56195102927527,-81.58837060175979
Gaussian_LargeD,large_decoder,240,160.79918343680245,38.49343808220902,28.613735166439877,-81.62025618400655
Gaussian_LargeD,large_decoder,241,158.44505655740116,38.397050719271334,28.58814106109554,-81.6349026734895
Gaussian_LargeD,large_decoder,242,160.83382818388787,38.54636420064897,28.570886203220912,-81.66402628884387
Gaussian_LargeD,large_decoder,243,164.08271155123518,38.617804899398706,28.60059909779888,-81.69401924442381
Gaussian_LargeD,large_decoder,244,159.249034645715,38.39105964571174,28.62040487586308,-81.57381422941619
Gaussian_LargeD,large_decoder,245,158.31136688850583,38.31303304294025,28.569448519871433,-81.52635604435447
Gaussian_LargeD,large_decoder,246,160.77902247707473,38.45192521467392,28.607944645098787,-81.51310035363952
Gaussian_LargeD,large_decoder,247,160.74453719084198,38.47953471446088,28.62589231177942,-81.54312518105579
Gaussian_LargeD,large_decoder,248,157.84928837107188,38.230053531589796,28.579564177913706,-81.44641451235773
Gaussian_LargeD,large_decoder,249,163.36357122392798,38.65001094875051,28.602496974757994,-81.55260457768877
Gaussian_LargeD,large_decoder,250,159.70819542402907,38.45130516979486,28.574866250125584,-81.5368744498377
Gaussian_LargeE,large_encoder,1,108.94280463037714,45.85053829038575,158.48486308191121,-158.80383881526208
Gaussian_LargeE,large_encoder,2,111.61607822833031,36.28505138852703,115.46554610978312,-117.81602697636781
Gaussian_LargeE,large_encoder,3,113.476536390878,33.06679244539631,98.60227684883166,-107.78198411368103
Gaussian_LargeE,large_encoder,4,119.7444223188388,31.441808084435046,86.88781015196842,-101.54925232096268
Gaussian_LargeE,large_encoder,5,124.13018449079762,30.02977625800094,77.94340997464113,-96.72842983904678
Gaussian_LargeE,large_encoder,6,130.87460174235198,29.00205089796835,71.48510291581469,-92.91207977652805
Gaussian_LargeE,large_encoder,7,141.18451379153774,28.528579461803314,67.14018410965323,-90.02173485176395
Gaussian_LargeE,large_encoder,8,144.3174911124874,27.762992572174397,63.611097266679124,-87.46415589257344
Gaussian_LargeE,large_encoder,9,154.54967195392925,27.793263469931922,61.01915853211621,-85.79349953787667
Gaussian_LargeE,large_encoder,10,159.6758231221994,27.472413608006068,58.71205051723065,-84.42836584567007
Gaussian_LargeE,large_encoder,11,163.57362390123706,27.290408378470936,56.79636200048776,-83.38589805326482
Gaussian_LargeE,large_encoder,12,166.75010344417873,27.12696917072288,55.40582074081974,-82.53626790077193
Gaussian_LargeE,large_encoder,13,175.31619623017463,27.267440240774583,54.200954974078925,-82.17698102109213
Gaussian_LargeE,large_encoder,14,175.07475776916374,27.107923898107206,52.87904261526014,-81.75899889525066
Gaussian_LargeE,large_encoder,15,182.28320517468808,27.33413745294502,51.85001030456283,-81.57672852392136
Gaussian_LargeE,large_encoder,16,183.30478214353386,27.086793100401792,50.69722641251489,-81.3385753062234
Gaussian_LargeE,large_encoder,17,190.98248111261233,27.394390907368933,49.75778042075476,-81.50511421171079
Gaussian_LargeE,large_encoder,18,192.96442138411598,27.39470922311486,48.70637899370336,-81.36032957308836
Gaussian_LargeE,large_encoder,19,196.81297975715034,27.319235734593892,47.79232929205335,-81.32515686864792
Gaussian_LargeE,large_encoder,20,203.62484895750913,27.567140758164655,46.9579975559259,-81.51219862508876
Gaussian_LargeE,large_encoder,21,205.8150282902504,27.720902682875774,46.09917466625222,-81.56289703759558
Gaussian_LargeE,large_encoder,22,204.55730369096116,27.644734659174613,45.231472682342854,-81.62511496147367
Gaussian_LargeE,large_encoder,23,212.98836279017075,27.925393816250473,44.53647735530634,-81.80264102472171
Gaussian_LargeE,large_encoder,24,218.9129968574052,28.103898485586335,43.789623939660565,-82.02883700470426
Gaussian_LargeE,large_encoder,25,214.74789363641474,28.050177667695067,43.039336727117934,-82.0848748994026
Gaussian_LargeE,large_encoder,26,224.3839652136699,28.4771001710058,42.373913112225566,-82.41010610584512
Gaussian_LargeE,large_encoder,27,224.29920691061122,28.460548907200664,41.703117102193936,-82.51093336971584
Gaussian_LargeE,large_encoder,28,233.12695889991483,28.763013536741994,41.09627248280084,-82.76885957046866
Gaussian_LargeE,large_encoder,29,233.81054537840234,28.835886705150482,40.49010726180412,-83.01626729253513
Gaussian_LargeE,large_encoder,30,243.64732120082832,29.002059106887785,39.85594493646357,-83.23941897735921
Gaussian_LargeE,large_encoder,31,239.82208653757058,29.003601926222032,39.24139897604741,-83.37778543256748
Gaussian_LargeE,large_encoder,32,249.36924671262565,29.273387359911954,38.71467637507392,-83.6825312754747
Gaussian_LargeE,large_encoder,33,248.6762396562328,29.334769680047593,38.12841059556648,-83.85570766066691
Gaussian_LargeE,large_encoder,34,252.17087465461128,29.526941012726155,37.63034959235934,-84.13983188458343
Gaussian_LargeE,large_encoder,35,249.15095798191484,29.44932729603131,37.0719812917811,-84.32298542339919
Gaussian_LargeE,large_encoder,36,255.8341177023296,29.80224331406388,36.58274395176088,-84.67983583804133
Gaussian_LargeE,large_encoder,37,258.5362900040551,29.98532009734782,36.10117857796805,-85.00630366115936
Gaussian_LargeE,large_encoder,38,264.19467310305595,30.057158628760625,35.59891491302295,-85.25831546254759
Gaussian_LargeE,large_encoder,39,263.8423768309896,30.154302418104876,35.1396986121562,-85.52996879854182
Gaussian_LargeE,large_encoder,40,268.2729788090883,30.34222925141422,34.63423779981731,-85.86740252204032
Gaussian_LargeE,large_encoder,41,279.2270662515148,30.65824088155588,34.20448109641004,-86.1149470770537
Gaussian_LargeE,large_encoder,42,284.0787401179007,30.79940224507216,33.76468004092479,-86.47501277313557
Gaussian_LargeE,large_encoder,43,285.5493448090706,30.958433090242497,33.34577039055733,-86.76609474458674
Gaussian_LargeE,large_encoder,44,281.76228923024905,30.890138927044898,32.92896874474564,-86.98643130890088
Gaussian_LargeE,large_encoder,45,285.6677578110685,31.179302075270144,32.50759318947538,-87.35833157862682
Gaussian_LargeE,large_encoder,46,298.96015163982855,31.387993865429973,32.143730348615506,-87.65928486415318
Gaussian_LargeE,large_encoder,47,287.5918005351573,31.412270698466028,31.763589206280738,-87.91382022198837
Gaussian_LargeE,large_encoder,48,296.7354466777875,31.601530280448735,31.358862561711877,-88.27844197612836
Gaussian_LargeE,large_encoder,49,289.6342752940619,31.565165157765467,30.95626563253179,-88.5105206015776
Gaussian_LargeE,large_encoder,50,303.1096507725177,31.85342388722434,30.61930193016524,-88.85855802849157
Gaussian_LargeE,large_encoder,51,298.8157686017978,31.765175201237074,30.517057030439886,-88.7866205731943
Gaussian_LargeE,large_encoder,52,302.47959411881374,31.831206376618667,30.438894094942984,-88.84382334141843
Gaussian_LargeE,large_encoder,53,293.6264043454168,31.643515035796014,30.36830458610551,-88.68430938395356
Gaussian_LargeE,large_encoder,54,315.7348166427124,32.18787483264134,30.33709241179769,-88.87701055693474
Gaussian_LargeE,large_encoder,55,302.6992841610776,31.792717486302227,30.305169723689684,-88.62914258228945
Gaussian_LargeE,large_encoder,56,298.78777500307126,31.945875779906316,30.22934431104518,-88.70818305269742
Gaussian_LargeE,large_encoder,57,310.54923518329286,32.05958317388604,30.23987568161889,-88.7040785767122
Gaussian_LargeE,large_encoder,58,305.319481872038,31.92214990018019,30.1734830657048,-88.52786515974033
Gaussian_LargeE,large_encoder,59,305.4256404234148,31.94033083885209,30.163780533682818,-88.5231695195505
Gaussian_LargeE,large_encoder,60,315.92263769544263,32.20565530740376,30.16319556124429,-88.56234553322864
Gaussian_LargeE,large_encoder,61,305.9845396094739,32.08642781873756,30.10569497008822,-88.51037073847073
Gaussian_LargeE,large_encoder,62,311.15899876185824,32.08016072661638,30.089625675795176,-88.45077521155383
Gaussian_LargeE,large_encoder,63,325.1080285338705,32.45324371516832,30.077227429794604,-88.53468895365181
Gaussian_LargeE,large_encoder,64,308.39619624741806,32.12688571100296,30.03053665771159,-88.32321424016565
Gaussian_LargeE,large_encoder,65,313.61374029879374,32.142755067170555,30.017630674691596,-88.2814883494428
Gaussian_LargeE,large_encoder,66,308.3124454067206,31.989861297200736,29.9833358467769,-88.19092492304885
Gaussian_LargeE,large_encoder,67,313.79707277863264,32.10810650335446,29.94837052481515,-88.17725670007246
Gaussian_LargeE,large_encoder,68,313.40705865075086,32.36236768897408,29.938166290966432,-88.24819583526806
Gaussian_LargeE,large_encoder,69,313.759536206341,32.30301971476215,29.964285425539973,-88.17085710212366
Gaussian_LargeE,large_encoder,70,303.6045840005122,32.09665144125282,29.89957233786837,-88.06303213806802
Gaussian_LargeE,large_encoder,71,322.68138589431993,32.53392931240708,29.890670512022496,-88.19619096215092
Gaussian_LargeE,large_encoder,72,308.53460094720316,32.28340597091707,29.842811421799,-88.00866848065147
Gaussian_LargeE,large_encoder,73,317.6475264299145,32.484531575428655,29.87253576860245,-88.02810679519101
Gaussian_LargeE,large_encoder,74,308.49785228477106,32.14877645699963,29.837938011836396,-87.86429659389992
Gaussian_LargeE,large_encoder,75,319.13404803896253,32.486248904962274,29.83612278529576,-87.87590209863333
Gaussian_LargeE,large_encoder,76,322.4444978303238,32.55172055616562,29.866294096273656,-87.90774870427178
Gaussian_LargeE,large_encoder,77,324.66008150145444,32.79210892618338,29.871548650615505,-87.95063404335396
Gaussian_LargeE,large_encoder,78,315.57719157855394,32.43871470250046,29.821890572749222,-87.76344218792946
Gaussian_LargeE,large_encoder,79,308.8302797264636,32.38704861354218,29.82602805725293,-87.69390978945344
Gaussian_LargeE,large_encoder,80,316.689445430536,32.64280970925207,29.80667478036779,-87.74134367920442
Gaussian_LargeE,large_encoder,81,311.61569386301267,32.450322293523534,29.76949612875737,-87.62133815090286
Gaussian_LargeE,large_encoder,82,326.56802320988703,32.889957342574846,29.78120081358627,-87.79944861113135
Gaussian_LargeE,large_encoder,83,318.9052396501814,32.630204898207936,29.73600072799715,-87.65477106057759
Gaussian_LargeE,large_encoder,84,317.4099672232101,32.76176851797206,29.76585065479726,-87.61381940699336
Gaussian_LargeE,large_encoder,85,315.5044754288598,32.77113516549312,29.763914669500487,-87.61244738483225
Gaussian_LargeE,large_encoder,86,312.70826644734785,32.69070282063759,29.767339161464147,-87.4772325771958
Gaussian_LargeE,large_encoder,87,319.1421310164527,32.905595838388145,29.706748822096316,-87.52773428878297
Gaussian_LargeE,large_encoder,88,318.50463161183825,32.72115325724392,29.70835548067398,-87.46792253604067
Gaussian_LargeE,large_encoder,89,316.8982948352025,32.75065454592837,29.689042591591125,-87.41374147980451
Gaussian_LargeE,large_encoder,90,324.8965785630476,32.94616913337951,29.72074805953101,-87.47038698501424
Gaussian_LargeE,large_encoder,91,326.88723388867083,32.996053244259315,29.684632289130043,-87.45007656073011
Gaussian_LargeE,large_encoder,92,325.1378345123486,32.994780932916505,29.70580257993263,-87.34277692684995
Gaussian_LargeE,large_encoder,93,314.3021867992019,32.670607684771895,29.664798445793103,-87.17179779508221
Gaussian_LargeE,large_encoder,94,323.70666619404545,33.19793752210735,29.72347635297633,-87.4303761463938
Gaussian_LargeE,large_encoder,95,320.166662870948,32.817784476127706,29.68308655387049,-87.18066621792596
Gaussian_LargeE,large_encoder,96,324.84932253253993,32.96004915745782,29.70330289381145,-87.14294788222323
Gaussian_LargeE,large_encoder,97,326.54972260237247,32.94136089048406,29.71575924887586,-87.1248874786312
Gaussian_LargeE,large_encoder,98,330.39041383332534,33.317547108827114,29.676860502279645,-87.29064389129184
Gaussian_LargeE,large_encoder,99,316.4203942304989,32.89675054367163,29.646805832380934,-87.02177245377986
Gaussian_LargeE,large_encoder,100,325.0785433966468,33.18420753804351,29.64867789506404,-87.15830804137534
Gaussian_LargeE,large_encoder,101,317.89089686021623,32.99639615422881,29.690249577259966,-87.0095819745745
Gaussian_LargeE,large_encoder,102,327.1701031585238,33.24634011925411,29.669556896315456,-87.08753021744522
Gaussian_LargeE,large_encoder,103,313.1053637766889,32.96840495493875,29.645252490094474,-86.91187834587178
Gaussian_LargeE,large_encoder,104,320.9630614160729,33.18090850407127,29.666602773198694,-86.97035501964056
Gaussian_LargeE,large_encoder,105,326.0078536239006,33.30423937677575,29.65555242078899,-86.9655588877989
Gaussian_LargeE,large_encoder,106,327.82363061965907,33.305927929339376,29.6337199444964,-87.00832605260267
Gaussian_LargeE,large_encoder,107,312.3684136689599,32.980979600186544,29.65342041170165,-86.78968249811038
Gaussian_LargeE,large_encoder,108,334.2593525315144,33.388635147355004,29.62232280845073,-86.87199479125456
Gaussian_LargeE,large_encoder,109,319.3669366978887,33.22744823773024,29.624987510729955,-86.80353531908634
Gaussian_LargeE,large_encoder,110,324.9080609644908,33.31017451093141,29.609924692589082,-86.86039947802578
Gaussian_LargeE,large_encoder,111,318.21055289067186,33.15986359805695,29.611688902637344,-86.74510450708841
Gaussian_LargeE,large_encoder,112,319.39343562665016,33.18544341862074,29.606597591310678,-86.73740443491987
Gaussian_LargeE,large_encoder,113,326.8022562445862,33.42653534610643,29.65513580541875,-86.77811701923036
Gaussian_LargeE,large_encoder,114,311.52498408726285,33.12051442640423,29.59533047218567,-86.63860213680309
Gaussian_LargeE,large_encoder,115,332.08045811439627,33.717276908695574,29.62082191011799,-86.82674525084018
Gaussian_LargeE,large_encoder,116,329.5923042541374,33.582362057049394,29.616571922546257,-86.70259510682844
Gaussian_LargeE,large_encoder,117,323.56797266718166,33.47967775544124,29.60540907520221,-86.6847858713634
Gaussian_LargeE,large_encoder,118,321.6227580153866,33.45236438474676,29.60753918914144,-86.7017918161746
Gaussian_LargeE,large_encoder,119,335.03546664760563,33.67585855658883,29.59400460054117,-86.66147359754486
Gaussian_LargeE,large_encoder,120,336.8548650355227,33.73349197891984,29.611342889667828,-86.66933295569186
Gaussian_LargeE,large_encoder,121,319.7106938311286,33.413938142089194,29.599770690332342,-86.53211423633958
Gaussian_LargeE,large_encoder,122,323.0760474296521,33.45021088036901,29.602597840559255,-86.50013573083288
Gaussian_LargeE,large_encoder,123,322.6631590267743,33.5345680118878,29.585572214268925,-86.51271524002303
Gaussian_LargeE,large_encoder,124,327.5959547323459,33.679895886988525,29.615416266516583,-86.57110350065902
Gaussian_LargeE,large_encoder,125,321.1100206192114,33.61268210665249,29.564211660356666,-86.48031667046456
Gaussian_LargeE,large_encoder,126,319.25822518680144,33.3822107172724,29.554871016219735,-86.3618750216356
Gaussian_LargeE,large_encoder,127,351.8965551217736,34.204190488054806,29.604005254407937,-86.68259283525349
Gaussian_LargeE,large_encoder,128,329.57706508351794,33.75644277763774,29.562364303735272,-86.47817198503246
Gaussian_LargeE,large_encoder,129,337.5005374900314,33.7291029013042,29.591579122075647,-86.37223415740772
Gaussian_LargeE,large_encoder,130,332.46453637812436,33.79606056213379,29.599308540571982,-86.46540769890173
Gaussian_LargeE,large_encoder,131,325.65105625307126,33.54134300370206,29.568461125339272,-86.23186660473789
Gaussian_LargeE,large_encoder,132,337.4596613414252,33.828308170538214,29.592518759688843,-86.37546298549627
Gaussian_LargeE,large_encoder,133,331.7454915809225,33.82836894745003,29.600188314279258,-86.32790333274076
Gaussian_LargeE,large_encoder,134,325.88367354793587,33.60296780112456,29.56784232491369,-86.24550279727114
Gaussian_LargeE,large_encoder,135,334.14995173147236,33.84804728087077,29.58011307543529,-86.27425513847042
Gaussian_LargeE,large_encoder,136,345.5537252853166,34.21947321861283,29.567862345974074,-86.38665096388696
Gaussian_LargeE,large_encoder,137,320.42707889776494,33.52673845148798,29.581547920129445,-86.10960827402468
Gaussian_LargeE,large_encoder,138,330.54218362186003,33.81607462144864,29.554360314472905,-86.23634296897123
Gaussian_LargeE,large_encoder,139,339.1354909217688,34.21921161497071,29.581369879911705,-86.33354051179215
Gaussian_LargeE,large_encoder,140,325.80464702679404,33.88247234531557,29.591532652311997,-86.20140725158171
Gaussian_LargeE,large_encoder,141,333.19464269121573,33.968356163008636,29.544124851348812,-86.21009599730404
Gaussian_LargeE,large_encoder,142,328.0808203560965,33.94202591056254,29.554070039598674,-86.1582534480959
Gaussian_LargeE,large_encoder,143,336.8933706547914,34.17498291275903,29.583708732621247,-86.29163714817592
Gaussian_LargeE,large_encoder,144,323.8494157933477,33.849320238841365,29.5359042092427,-86.13045140573465
Gaussian_LargeE,large_encoder,145,324.7882042988531,33.88513878616951,29.534972823250776,-86.12764628558779
Gaussian_LargeE,large_encoder,146,334.5820313801389,34.03864216957011,29.55242837568336,-86.08950604762096
Gaussian_LargeE,large_encoder,147,335.2949416073146,34.13935028718733,29.55443782440381,-86.10932801984775
Gaussian_LargeE,large_encoder,148,334.2944252485914,34.0093738844654,29.55327918941278,-86.07534476078904
Gaussian_LargeE,large_encoder,149,339.5901798337762,34.12108714544951,29.531184129369283,-86.11845044947383
Gaussian_LargeE,large_encoder,150,326.0818706260307,33.96133829739048,29.545089168589254,-86.0167631787786
Gaussian_LargeE,large_encoder,151,338.563497645006,34.176906115973175,29.53039494658838,-86.05237848570606
Gaussian_LargeE,large_encoder,152,334.7412901270364,34.11865335842694,29.549475543788756,-86.02466797981181
Gaussian_LargeE,large_encoder,153,335.1633225137999,34.144416426798934,29.55830228760807,-86.0432032522108
Gaussian_LargeE,large_encoder,154,325.6668605845112,34.02539977742665,29.552909560295056,-85.95855610406221
Gaussian_LargeE,large_encoder,155,327.9613374819888,33.90991881559653,29.56791608725021,-85.82472354262623
Gaussian_LargeE,large_encoder,156,333.8502275511654,34.152442865026025,29.586201291602812,-85.95536969719664
Gaussian_LargeE,large_encoder,157,342.9746557532597,34.41860197754557,29.573239802297497,-86.0109221370998
Gaussian_LargeE,large_encoder,158,337.83571606861756,34.282689023373734,29.55213244789953,-85.89770533026918
Gaussian_LargeE,large_encoder,159,328.9205224010736,34.13646486928977,29.547648393269032,-85.88896053533819
Gaussian_LargeE,large_encoder,160,329.81763149172,34.05336284027425,29.562908821268632,-85.87185479430502
Gaussian_LargeE,large_encoder,161,337.49745824037075,34.47727869314426,29.545086285198675,-85.94057110784405
Gaussian_LargeE,large_encoder,162,340.00795202519595,34.303769046563836,29.535428897150034,-85.87771015126567
Gaussian_LargeE,large_encoder,163,324.74309842367927,34.021466019311184,29.54613098356007,-85.73390925718523
Gaussian_LargeE,large_encoder,164,336.7887930310865,34.26071662536816,29.53479562283579,-85.79085701005037
Gaussian_LargeE,large_encoder,165,338.4367142211654,34.444284491955855,29.5439178796211,-85.84732768581365
Gaussian_LargeE,large_encoder,166,331.27735227409966,34.301389362766294,29.56388056659495,-85.7924821768234
Gaussian_LargeE,large_encoder,167,340.0894353903179,34.45987426294192,29.52563161788973,-85.87112434891495
Gaussian_LargeE,large_encoder,168,334.75882839699034,34.397283578478195,29.55094173569669,-85.81406158170721
Gaussian_LargeE,large_encoder,169,326.61124921200883,34.07835684046308,29.527115964177828,-85.65711240626094
Gaussian_LargeE,large_encoder,170,331.4095303468359,34.28808446326998,29.485245287799632,-85.72503975256166
Gaussian_LargeE,large_encoder,171,335.83233177331465,34.501182129133994,29.546124080096735,-85.79461040374821
Gaussian_LargeE,large_encoder,172,338.37417810761343,34.460608093977484,29.54075694745029,-85.76358475105594
Gaussian_LargeE,large_encoder,173,342.24298599991465,34.55926555967026,29.523011638665757,-85.7726311998835
Gaussian_LargeE,large_encoder,174,346.72746737221917,34.50421720272951,29.539489967736607,-85.72525884144342
Gaussian_LargeE,large_encoder,175,334.90454241461845,34.43717597034186,29.54522373223864,-85.64730889456612
Gaussian_LargeE,large_encoder,176,337.204692946314,34.42873548088806,29.529856897366326,-85.63669759429085
Gaussian_LargeE,large_encoder,177,337.74700623534636,34.39757057344482,29.509208949644176,-85.63274181016219
Gaussian_LargeE,large_encoder,178,322.5170648164078,34.34245559757452,29.533327444275812,-85.642927600885
Gaussian_LargeE,large_encoder,179,348.49484908504525,34.665565204010335,29.51963721765384,-85.69405759473854
Gaussian_LargeE,large_encoder,180,336.8561023801629,34.5295995232393,29.553568732255556,-85.62517877021578
Gaussian_LargeE,large_encoder,181,330.186804049559,34.36391738737061,29.57339660750269,-85.55386222400136
Gaussian_LargeE,large_encoder,182,349.3747829120042,34.861854059101425,29.566799696574588,-85.70707212175641
Gaussian_LargeE,large_encoder,183,336.16305392332424,34.526294344269644,29.54260097942881,-85.62864495543784
Gaussian_LargeE,large_encoder,184,341.02100360927295,34.64440447028512,29.56328795866163,-85.61113504763605
Gaussian_LargeE,large_encoder,185,332.83987578044315,34.35131012808794,29.49565516351891,-85.44439924195378
Gaussian_LargeE,large_encoder,186,334.575151634623,34.40400490628631,29.48401026329252,-85.56057172340117
Gaussian_LargeE,large_encoder,187,340.4348365116729,34.56079708538584,29.540616653621324,-85.53325130893732
